obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID
1237000000000000882,130.3971139632009,-0.11306508120899039,21.289702233214236,17.93430962477888,18.747613233925897,19.772293408040404,17.971040749966836,6383,301,1,40,5780000000000000882,0.0,7611,55009,107
1237000000000000883,278.39298160169096,12.496543104468207,22.886529879080328,19.364523227970192,20.07536561069201,17.599523450837,18.510985702317527,4422,301,3,735,5780000000000000883,1.4646406608777678,4969,55337,111
1237000000000000884,243.43317386776732,23.616572750470457,18.078742735912147,20.603883353776926,20.232454216642303,17.621222876153716,18.880294880503445,2844,301,6,48,5780000000000000884,1.5761916440568347,5700,57858,277
1237000000000000885,355.8405124046442,29.63897711102297,21.450404735772555,21.504436364275783,19.125821824896036,20.77226590409753,17.885131851090655,2327,301,1,863,5780000000000000885,0.0,285,57598,214
1237000000000000886,233.97949546701884,8.230915068318435,21.410628215223866,17.40580826835008,18.828228042607126,18.36262009650204,17.22373745599822,5703,301,2,582,5780000000000000886,0.5018471051947138,941,54277,743
1237000000000000887,142.9566250654733,32.465842158047145,24.28250666731267,20.456814036780212,21.209520665775976,18.26581515126738,20.505574432686814,4816,301,5,304,5780000000000000887,0.4448144425094368,4743,51883,818
1237000000000000888,234.62863181928344,14.82688976297312,21.622467282430705,20.914573154818427,19.827495875732055,16.833947905850717,18.066727295289727,7244,301,6,370,5780000000000000888,2.3219158079784923,874,56354,506
1237000000000000889,284.6214971309747,23.85139498010695,22.774483477111392,21.97441798277432,20.23596775071174,18.749221794398448,18.60323989681311,1261,301,4,665,5780000000000000889,1.631519714165003,6552,57325,121
1237000000000000890,256.8074861861137,34.866876046809594,22.411885710131195,21.739286376356155,18.777923988172073,18.87228038516425,19.71083973502031,165,301,1,924,5780000000000000890,0.0,327,55698,134
1237000000000000891,226.58219780295795,24.261468338975487,19.0041502802892,21.573856978213207,18.380715533477808,19.815493096769487,22.229055187570484,1313,301,1,190,5780000000000000891,0.04466817603808804,9723,58307,818
1237000000000000892,280.56561496333273,15.562650369878885,23.352310824947605,19.500089239947098,19.03055022550789,17.700921571815527,17.455513550111135,4450,301,6,807,5780000000000000892,0.0,10743,52713,720
1237000000000000893,290.46876186942563,21.98205712116137,22.52309475818443,17.83799679431504,19.475978612610003,17.57971320775939,19.14982721372651,252,301,1,122,5780000000000000893,0.8482475302996089,1420,58839,962
1237000000000000894,311.01055705342026,22.39944426800252,22.962402959511884,20.1104208644079,18.535779993182654,19.55096263477648,17.992447714705893,7327,301,2,752,5780000000000000894,1.7254850346367143,10086,57617,371
1237000000000000895,240.23107491125862,16.866562271660612,26.0,22.20244773781284,19.59015519134962,20.106730071227066,18.16120969542329,476,301,1,454,5780000000000000895,0.6564352298027464,10084,58318,257
1237000000000000896,161.50184773780558,19.051343045585767,19.073830590752117,22.790181791286646,17.9114948119315,17.528847648882117,17.97978797899321,1591,301,5,31,5780000000000000896,0.9428666771287759,3982,56289,697
1237000000000000897,191.78731652618697,55.54019311776304,24.787044974641663,21.765823653446677,18.479952577530128,20.181514086299742,17.574345032199414,6470,301,5,155,5780000000000000897,0.09124597957553449,5508,54540,798
1237000000000000898,294.0599360546504,35.154379646790574,21.768828720899467,21.3440112342026,20.270911248276878,19.137541841486822,18.658708638215337,724,301,4,509,5780000000000000898,0.9389511556990124,5825,51736,954
1237000000000000899,98.79299399689305,18.330693138223683,22.630993356604513,21.269459472578948,20.203790520277895,20.191805339074648,17.225497312951763,3747,301,2,156,5780000000000000899,0.2318273352607631,5288,55959,875
1237000000000000900,213.20691750312017,37.82674079688789,22.131731632048137,19.865821879858828,19.208123234613137,19.029779638482385,19.64680756651187,3437,301,5,451,5780000000000000900,0.0,6751,58685,180
1237000000000000901,139.67104013813127,17.577532953272254,21.563645499902933,20.50490955966957,18.58223569092305,16.57772208251205,18.755002936033375,6086,301,6,897,5780000000000000901,0.8915012432599936,1708,55934,933
1237000000000000902,180.40305683035808,47.18094550863597,21.345250607641862,23.203604288739495,18.57259644847399,18.948032617683964,19.122434972901438,3336,301,3,431,5780000000000000902,0.5694617665614432,1919,55176,48
1237000000000000903,301.00258675222847,31.39680203559717,22.694263103359514,19.286162991312185,19.226731754058687,20.160143818671273,18.233811388053777,1697,301,3,326,5780000000000000903,0.0,2768,56864,599
1237000000000000904,196.0706053169321,22.027390327255162,19.92423945499248,23.122168186064776,20.244518491645294,18.206253980916287,18.33279606578825,2598,301,3,176,5780000000000000904,1.7789555747507677,3535,58614,897
1237000000000000905,182.11034796137278,32.93055402237276,23.32586875128265,20.216957768261913,20.528245691344328,18.71203503109255,18.987563905167328,7093,301,6,662,5780000000000000905,0.016607704722398586,547,54010,19
1237000000000000906,46.39995195782586,-6.724030763874726,21.57570839267212,22.688148163642616,19.103468264518032,18.923866496449023,17.535949367594174,3112,301,1,213,5780000000000000906,1.021735594169658,9482,53255,46
1237000000000000907,249.64425847586827,2.000335540368958,20.50489599143946,18.589777485753693,18.446507574015218,16.20048612013152,18.342009565586665,807,301,6,506,5780000000000000907,0.3117444993276612,3669,55164,451
1237000000000000908,239.91978701016373,0.6810482141676992,21.52498071300628,21.578856301746974,19.867843637866336,20.771347575437478,17.840386486121545,5080,301,1,766,5780000000000000908,1.704563678859767,1501,55499,898
1237000000000000909,360.0,26.943374210696273,24.085723825293858,19.594844796078565,18.77646502937415,18.198624320102827,17.809431189408986,5890,301,3,635,5780000000000000909,0.40305384832314084,5026,53801,56
1237000000000000910,147.9278275960109,58.169981772359804,21.396997369475663,18.57709921211372,19.0817473611388,19.6057354324728,16.590161759374357,2932,301,4,478,5780000000000000910,0.0,7206,53655,741
1237000000000000911,198.77761473545442,67.96844888640528,22.73768042731443,21.02780106361642,20.925276090437038,19.013298863851794,20.039326589479998,7014,301,4,723,5780000000000000911,1.168535214874692,1051,54712,657
1237000000000000912,201.69520134692308,36.669605140684695,21.10356558642679,22.214207682893953,20.42711542856577,20.35761905635936,18.01346124684623,1053,301,1,395,5780000000000000912,1.7016165686128022,11775,55963,92
1237000000000000913,329.8568935699752,33.97422692738475,23.336882774885428,19.432587842109754,19.757974312251452,19.50605612242808,19.86337605516355,3990,301,3,324,5780000000000000913,0.26420235849682444,10125,53742,82
1237000000000000914,168.43288456737105,-11.245870833089615,23.228261608185306,18.451476059312398,18.32808099888728,18.865075728479027,19.76879232139429,1031,301,6,781,5780000000000000914,1.0727268826067118,11466,52450,737
1237000000000000915,204.555319524077,13.474659999948052,24.972913249944618,20.562232853497566,19.81139656747066,18.20648490748072,17.414000293483504,7187,301,4,265,5780000000000000915,0.6712375798303781,3460,53579,79
1237000000000000916,236.29249248372432,8.659557101319535,21.936654081751175,20.56884700683423,20.66265729078753,19.89785070138214,17.611588764327152,1855,301,1,969,5780000000000000916,0.29700777235889064,5055,55968,662
1237000000000000917,195.63731557563355,11.938961916302238,23.20298220713686,21.522479441331747,19.224366334234468,17.226558696045384,21.260502959355684,4229,301,6,927,5780000000000000917,1.1910104932510661,4041,55511,873
1237000000000000918,134.54727273814382,20.83217601208103,22.347101309308417,22.12439185704673,20.951114089986717,19.745890420275895,20.450925941927142,2962,301,3,33,5780000000000000918,0.0,10904,55221,283
1237000000000000919,196.35923627036078,14.86124375148346,24.14380767279452,20.610877228091258,20.89274528951821,18.00095524844513,18.668481486671894,8129,301,2,915,5780000000000000919,0.6004054736043799,12248,51999,311
1237000000000000920,281.2369868702194,-14.747376709395876,21.121751418586904,23.483254972191393,21.263732832143475,20.35228366195664,18.95737310641735,5892,301,3,768,5780000000000000920,0.7647133616269596,5616,53887,997
1237000000000000921,78.56809018604672,38.827751431493155,23.31750796931592,21.036352116802938,19.905243126531353,19.261299542662698,18.06915359705281,1668,301,3,349,5780000000000000921,0.7382125505466968,799,52508,160
1237000000000000922,190.4609885402133,3.061627628255124,21.907954055824977,20.18036024098965,20.187391699806014,19.74412376785011,19.13235271420034,7016,301,6,503,5780000000000000922,0.010065853823518767,8859,56291,316
1237000000000000923,110.06588938762351,28.835229497764054,22.103717734337252,18.282648961345757,21.01418728833109,19.18198881382472,17.982818099277527,1192,301,6,833,5780000000000000923,2.081628951467657,3929,54102,877
1237000000000000924,292.95379479074273,64.87996422954386,22.33762872667256,20.306010719525748,20.04739393706898,17.347622904859005,16.667646235701614,3647,301,5,521,5780000000000000924,1.4989925004104472,395,52760,979
1237000000000000925,30.638167226512138,6.074302692122892,22.578360594640014,20.195419581883296,19.098765892209787,18.239270836604664,17.378444213488947,542,301,5,376,5780000000000000925,1.3003623895662346,10797,52902,668
1237000000000000926,123.691906194432,-20.0,22.02565643531706,22.140457194422204,19.15145716347214,19.772389337611383,18.721092747850587,3035,301,6,382,5780000000000000926,1.623919753307148,3225,58864,156
1237000000000000927,214.03090827553828,18.516847872579554,22.52206977475579,21.39372543610028,19.83855495377374,19.266655817359844,17.56893276449741,1198,301,6,925,5780000000000000927,0.6269055442625406,2124,52073,888
1237000000000000928,328.7056941604634,45.7632882080692,24.567177086343275,18.930946317551072,18.309438578053783,20.280989905305674,18.632722535086465,3066,301,2,840,5780000000000000928,0.30535657771271907,11431,58685,714
1237000000000000929,171.28406946012163,62.60638469176641,23.678174528422826,20.958381579616557,19.45674108463581,19.503274563037174,17.625338960567134,2721,301,2,609,5780000000000000929,0.0,3915,56897,468
1237000000000000930,124.05111847196704,-0.01878488390358868,23.503731888745342,21.70729675759358,20.696547118230257,18.133298109297343,17.917646077498006,6156,301,3,229,5780000000000000930,0.06265861466188383,11244,53783,921
1237000000000000931,359.16498987400956,33.892794846241685,21.516690710964195,22.992047039081747,17.40874614883472,18.303935862279367,19.55316530641319,6358,301,4,485,5780000000000000931,0.0,3363,54853,853
1237000000000000932,37.89253061068163,14.994436955558873,20.866138757657513,22.03125595112109,21.134482101794518,19.20291739052324,18.947480547640104,4300,301,2,433,5780000000000000932,0.19077062798620448,3778,57676,462
1237000000000000933,0.0,22.053985072393946,23.632950837356628,21.841269981467217,20.722374218703163,16.785955933999897,18.690335578686653,3868,301,3,366,5780000000000000933,0.7786836753448961,5126,56753,854
1237000000000000934,220.09149750252914,76.0825441971284,23.51407018879469,20.790128991922746,19.140235384169525,20.773441885622987,19.57896397307065,7827,301,1,470,5780000000000000934,1.2445453920280696,9678,58324,117
1237000000000000935,129.17975924645626,-5.390043606262772,24.409006013626474,21.282468008135172,20.143390827871812,19.541746736377558,19.180608593347348,4372,301,5,513,5780000000000000935,1.2243257126158695,9099,58262,666
1237000000000000936,79.07786156414299,29.119935647274293,21.294029061046157,22.574257351059238,19.60314772690633,20.327034597048872,20.14656329125137,2198,301,4,37,5780000000000000936,0.0,11772,52095,364
1237000000000000937,245.987101591186,33.32298068211939,21.85567701695948,18.700833903780524,20.829990368438686,17.519396059190832,18.240140737684857,2011,301,3,952,5780000000000000937,1.0802126171545874,989,54546,843
1237000000000000938,201.15643223632026,45.46521361501462,19.740773756211848,20.175841009174565,20.58268314276994,20.344565160355256,18.27036502147249,6356,301,6,812,5780000000000000938,1.4124856365202594,1003,54234,631
1237000000000000939,123.19426503369425,26.060151225579325,21.61129334090869,19.54114687686564,18.19992927681699,21.33149891102775,17.398890733608653,6073,301,1,811,5780000000000000939,0.3908896119187131,1565,52557,711
1237000000000000940,54.07687336610128,30.186854651627357,23.69485576586917,21.268729678089187,20.18726241346418,17.779121644622684,18.27101928262758,7480,301,5,870,5780000000000000940,1.451865329399639,3746,56109,913
1237000000000000941,261.8232043559066,16.441500095269,21.5002569311577,22.54533326347618,19.394372146356755,19.87140179490377,19.664769894302445,2676,301,1,233,5780000000000000941,1.2166143806570424,605,52657,466
1237000000000000942,240.3749877738506,29.422213603234816,23.160719692801234,19.80453856991839,19.6828325705181,19.101109944687295,19.999987372262133,2107,301,3,874,5780000000000000942,0.0,418,56810,775
1237000000000000943,168.05842389217884,17.39340771726566,21.914245341003284,17.114543448795843,18.871828099030186,17.55556615175176,19.660305168086666,6534,301,2,700,5780000000000000943,2.1781779735615356,5950,55683,184
1237000000000000944,355.83372543210794,36.345876549639016,22.68608554233234,20.081668882463294,21.34813706912084,19.592883971851872,16.905808133450563,3223,301,5,158,5780000000000000944,0.05373231534267697,9879,56067,960
1237000000000000945,74.36353898956494,16.874433767885385,20.4784629152765,22.070210598026108,20.640061819902577,19.93360320483735,19.783145212660735,3103,301,1,434,5780000000000000945,1.2762544578157444,3317,52998,660
1237000000000000946,30.41251930385468,31.543315909576496,22.32781417445085,21.506444854424817,18.860228836027034,18.498873447331153,16.86148137672793,5338,301,2,749,5780000000000000946,1.249804364245248,692,52691,166
1237000000000000947,110.85843769047531,23.560446828201183,18.0,21.342279371715865,18.26538939308977,20.265916520255224,19.598117324122345,2119,301,4,361,5780000000000000947,0.0,7412,56254,75
